,index,date,max_air_temp,min_air_temp,irad_amt,PET,av_temp,prcp_amt,remaining,amount
815,282.0,2012-03-26,11.3,3.9,33.178000000000004,2.7202160333159817,7.6000000000000005,0.0,-2.7202160333159817,
816,286.0,2012-03-27,11.6,3.3,16.848999999999997,1.3649795028630918,7.449999999999999,0.0,-1.3649795028630918,
817,290.0,2012-03-28,10.4,2.2,16.386,1.2048529411764708,6.300000000000001,0.0,-1.2048529411764708,
818,294.0,2012-03-29,11.6,4.5,14.405,1.223225208224883,8.05,0.0,-1.223225208224883,
819,298.0,2012-03-30,9.3,8.0,11.218,0.9963931546069758,8.65,0.0,-0.9963931546069758,
820,302.0,2012-03-31,9.3,3.6,13.002999999999998,0.96879457313899,6.45,0.0,-0.96879457313899,
821,306.0,2012-04-01,8.0,0.6,7.159,0.4332294377928162,4.3,0.0,-0.4332294377928162,
822,308.0,2012-04-02,8.7,7.9,9.385,0.8122104372722541,8.3,0.0,-0.8122104372722541,
823,310.0,2012-04-03,8.5,2.4,14.258,0.9695217334721498,5.45,4.5,3.53047826652785,
824,312.0,2012-04-04,4.6,0.3,13.391,0.6491602680895366,2.4499999999999997,0.1,-0.5491602680895367,
825,314.0,2012-04-05,5.2,-3.8,11.684,0.4333602290473711,0.7000000000000002,0.0,-0.4333602290473711,
826,317.0,2012-04-06,8.3,5.5,4.746,0.3675,6.9,0.5,0.1325,
827,319.0,2012-04-07,8.6,5.9,9.264,0.7384435190005206,7.25,0.0,-0.7384435190005206,
828,321.0,2012-04-08,9.5,8.3,6.626,0.5993063508589276,8.9,0.0,-0.5993063508589276,
829,323.0,2012-04-09,7.7,5.8,8.494,0.6494306350858928,6.75,0.3,-0.34943063508589284,
830,325.0,2012-04-10,7.0,4.4,11.749,0.8180264185320145,5.7,6.4,5.581973581467986,
831,327.0,2012-04-11,8.1,3.8,19.03,1.3559246486205103,5.949999999999999,2.0,0.6440753513794897,
832,329.0,2012-04-12,5.2,0.4,8.384,0.4255283706402916,2.8000000000000003,0.0,-0.4255283706402916,
833,331.0,2012-04-13,6.4,2.4,16.371,1.0013495575221238,4.4,1.0,-0.0013495575221238454,
834,333.0,2012-04-14,6.9,-2.1,15.984999999999998,0.7697097865694951,2.4000000000000004,0.2,-0.5697097865694951,
835,335.0,2012-04-15,5.4,-1.1,21.80400000000001,1.014436491410724,2.1500000000000004,0.0,-1.014436491410724,
836,337.0,2012-04-16,7.3,-2.3,9.911,0.4836836283185841,2.5,0.0,-0.4836836283185841,
837,339.0,2012-04-17,8.6,5.2,16.093,1.2461393805309735,6.9,26.3,25.053860619469027,
838,341.0,2012-04-18,8.1,3.0,15.088,1.03577824049974,5.55,2.3,1.2642217595002598,
839,343.0,2012-04-19,7.3,2.6,8.965,0.5804382483081727,4.95,0.1,-0.4804382483081727,
840,345.0,2012-04-20,9.8,2.9,21.023,1.552648685580427,6.3500000000000005,0.6,-0.9526486855804269,
841,347.0,2012-04-21,9.4,5.8,20.637,1.6919976574700677,7.6,0.2,-1.4919976574700677,
842,349.0,2012-04-22,9.5,5.3,15.25,1.2304789172306092,7.4,4.7,3.4695210827693908,
843,351.0,2012-04-23,9.3,2.2,13.453,0.941044703279542,5.75,5.4,4.458955296720458,
844,353.0,2012-04-24,8.3,1.2,14.866,0.9431513534617386,4.75,2.4,1.4568486465382613,
845,355.0,2012-04-25,9.5,2.5,14.484999999999998,1.036797241020302,6.0,1.0,-0.03679724102030191,
846,357.0,2012-04-26,7.5,6.9,7.729999999999999,0.613651743883394,7.2,0.5,-0.11365174388339405,
847,359.0,2012-04-27,7.3,1.7,18.897,1.1681513534617387,4.5,0.5,-0.6681513534617387,
848,361.0,2012-04-28,8.5,1.1,20.645,1.316508328995315,4.8,0.2,-1.116508328995315,
849,363.0,2012-04-29,7.2,-2.0,14.595,0.7217725143154606,2.6,0.0,-0.7217725143154606,
850,365.0,2012-04-30,9.5,4.5,19.515000000000004,1.5238157209786574,7.0,5.7,4.176184279021343,
851,367.0,2012-05-01,9.9,7.9,10.816,0.9782821447162936,8.9,0.0,-0.9782821447162936,
852,369.0,2012-05-02,9.0,6.7,19.442000000000004,1.6256487506507031,7.85,0.0,-1.6256487506507031,
853,371.0,2012-05-03,10.5,4.4,25.332,2.052208485163977,7.45,0.0,-2.052208485163977,
854,374.0,2012-05-04,9.3,6.3,13.105999999999998,1.091598125976054,7.800000000000001,0.0,-1.091598125976054,
855,376.0,2012-05-05,6.6,-3.0,19.93,0.8818584070796459,1.7999999999999998,0.0,-0.8818584070796459,
856,378.0,2012-05-06,8.9,-0.3,25.227,1.5266209005726188,4.3,0.0,-1.5266209005726188,
857,380.0,2012-05-07,7.1,-0.2,5.868,0.3226483602290473,3.4499999999999997,0.0,-0.3226483602290473,
858,382.0,2012-05-08,10.5,5.0,23.288,1.9320796460176992,7.75,14.5,12.5679203539823,
859,384.0,2012-05-09,9.3,2.8,21.565,1.5505807522123891,6.050000000000001,0.0,-1.5505807522123891,
860,386.0,2012-05-10,10.0,5.1,6.347,0.51831630661114,7.55,0.0,-0.51831630661114,
861,388.0,2012-05-11,7.1,3.8,17.145,1.165833224882873,5.449999999999999,4.5,3.3341667751171267,
862,390.0,2012-05-12,10.1,5.8,24.205,2.039658706402915,7.949999999999999,0.8,-1.239658706402915,
863,392.0,2012-05-13,9.8,6.6,6.269,0.5384617386777719,8.2,4.0,3.461538261322228,
864,394.0,2012-05-14,9.1,3.7,12.969,0.9620419052576784,6.4,20.5,19.537958094742322,
865,396.0,2012-05-15,8.7,4.3,23.74,1.776483602290474,6.5,2.9,1.123516397709526,
866,398.0,2012-05-16,8.4,1.9,21.014,1.3878975793857369,5.15,0.6,-0.7878975793857369,
867,400.0,2012-05-17,7.8,6.5,10.226,0.8084714992191566,7.15,5.1,4.291528500780843,
868,402.0,2012-05-18,7.8,6.5,11.057999999999998,0.8742497397188964,7.15,1.2,0.32575026028110354,
869,404.0,2012-05-19,7.9,5.6,13.449,1.0282779151483603,6.75,0.1,-0.9282779151483603,
870,406.0,2012-05-20,10.4,1.1,25.261,1.7670207574180112,5.75,0.0,-1.7670207574180112,
871,408.0,2012-05-21,13.2,7.1,23.76,2.3422956793336804,10.149999999999999,0.0,-2.3422956793336804,
872,410.0,2012-05-22,16.9,6.9,26.429,2.90636452368558,11.899999999999999,0.0,-2.90636452368558,
873,412.0,2012-05-23,18.1,8.1,28.24600000000001,3.3267347735554407,13.100000000000001,0.0,-3.3267347735554407,
874,414.0,2012-05-24,17.8,7.9,27.180000000000003,3.156969026548673,12.850000000000001,0.0,-3.156969026548673,
875,416.0,2012-05-25,19.1,12.7,28.239,3.840415799062988,15.9,0.0,-3.840415799062988,
876,418.0,2012-05-26,21.5,14.2,29.23,4.346079515877148,17.85,0.0,-4.346079515877148,
877,420.0,2012-05-27,21.7,8.8,28.832,3.799115044247788,15.25,0.0,-3.799115044247788,
878,422.0,2012-05-28,21.3,10.3,28.976,3.921790733992713,15.8,0.0,-3.921790733992713,
879,424.0,2012-05-29,15.9,8.3,26.250000000000007,2.9208420093701206,12.100000000000001,0.0,-2.9208420093701206,
880,426.0,2012-05-30,15.4,9.5,10.781999999999998,1.2242705622071834,12.45,0.0,-1.2242705622071834,
881,428.0,2012-05-31,13.5,12.4,11.742999999999997,1.3715958485163973,12.95,4.7,3.328404151483603,
882,430.0,2012-06-01,13.8,8.0,24.703,2.5558153305570017,10.9,5.0,2.4441846694429983,
883,432.0,2012-06-02,11.6,6.7,22.982,2.1160547891723063,9.15,0.0,-2.1160547891723063,
884,434.0,2012-06-03,10.4,5.7,16.113,1.368262948984904,8.05,0.0,-1.368262948984904,
885,436.0,2012-06-04,12.2,4.5,29.429,2.5564624544508066,8.35,0.0,-2.5564624544508066,
886,438.0,2012-06-05,14.0,5.4,15.942,1.524904997397189,9.7,0.0,-1.524904997397189,
887,440.0,2012-06-06,12.7,10.2,14.309,1.5316440005205625,11.45,3.4,1.8683559994794374,
888,442.0,2012-06-07,14.5,6.1,10.173,1.0127986725663718,10.3,0.0,-1.0127986725663718,
889,444.0,2012-06-08,16.1,11.6,9.495,1.164632678292556,13.850000000000001,13.1,11.935367321707444,
890,446.0,2012-06-09,13.0,9.4,16.880999999999997,1.7794911504424775,11.2,17.0,15.220508849557522,
891,448.0,2012-06-10,11.6,10.3,13.982,1.4511510931806353,10.95,0.6,-0.8511510931806353,
892,450.0,2012-06-11,13.9,9.3,18.754,2.025744403956273,11.600000000000001,0.5,-1.5257444039562729,
893,452.0,2012-06-12,11.8,8.8,17.071,1.6995464601769914,10.3,3.1,1.4004535398230087,
894,454.0,2012-06-13,13.3,5.9,20.645000000000003,1.961328735033837,9.600000000000001,0.1,-1.861328735033837,
895,456.0,2012-06-14,12.5,9.7,16.768000000000004,1.7566684018740246,11.1,0.0,-1.7566684018740246,
896,458.0,2012-06-15,12.5,9.2,9.784,1.0090864133263926,10.85,12.5,11.490913586673607,
897,460.0,2012-06-16,11.1,9.6,6.835,0.6826994403956274,10.35,4.1,3.417300559604372,
898,462.0,2012-06-17,10.4,9.4,12.021999999999998,1.1655895366996356,9.9,3.2,2.0344104633003646,
899,464.0,2012-06-18,12.5,2.5,26.224,2.1330036439354507,7.5,0.0,-2.1330036439354507,
900,466.0,2012-06-19,13.5,9.7,28.611000000000004,3.0904646017699124,11.6,2.3,-0.7904646017699126,
901,468.0,2012-06-20,16.2,8.0,22.582,2.512703019260801,12.1,0.0,-2.512703019260801,
902,470.0,2012-06-21,14.2,11.5,4.505,0.5232577433628319,12.85,0.1,-0.42325774336283195,
903,472.0,2012-06-22,13.0,11.5,9.235,1.036593896408121,12.25,18.2,17.16340610359188,
904,474.0,2012-06-23,12.3,10.8,10.739,1.1564969416970328,11.55,11.2,10.043503058302967,
905,476.0,2012-06-24,12.5,11.0,21.068,2.2962584591358666,11.75,2.2,-0.09625845913586639,
906,478.0,2012-06-25,13.6,11.2,18.606000000000005,2.10661374284227,12.399999999999999,0.0,-2.10661374284227,
907,480.0,2012-06-26,16.9,6.9,14.023,1.5420920093701198,11.899999999999999,0.0,-1.5420920093701198,
908,482.0,2012-06-27,15.2,13.1,8.246,1.0275305830296722,14.149999999999999,5.5,4.472469416970328,
909,484.0,2012-06-28,15.9,13.7,7.270000000000001,0.9366605934409166,14.8,10.3,9.363339406559085,
910,486.0,2012-06-29,14.5,12.8,9.868000000000002,1.1975416449765748,13.65,14.5,13.302458355023425,
911,488.0,2012-06-30,16.2,12.2,13.258999999999997,1.6565122332118685,14.2,10.4,8.743487766788132,
912,490.0,2012-07-01,12.6,10.9,12.662,1.380065720978657,11.75,2.5,1.119934279021343,
913,492.0,2012-07-02,15.7,11.3,9.977,1.2010313638729828,13.5,2.2,0.9989686361270174,
914,494.0,2012-07-03,15.9,13.1,9.080000000000002,1.1521343050494537,14.5,4.5,3.3478656949505465,
915,496.0,2012-07-04,16.6,14.6,9.373,1.2564016137428426,15.600000000000001,4.8,3.543598386257157,
916,498.0,2012-07-05,20.1,13.5,18.296000000000003,2.595346173867778,16.8,0.4,-2.195346173867778,
917,500.0,2012-07-06,17.5,14.5,14.046,1.919351900052056,16.0,2.5,0.580648099947944,
918,502.0,2012-07-07,16.1,13.7,6.983,0.9042276158250908,14.9,13.3,12.39577238417491,
919,504.0,2012-07-08,14.7,11.1,10.883000000000004,1.2676060645497138,12.899999999999999,4.0,2.732393935450286,
920,506.0,2012-07-09,14.4,12.4,9.870000000000005,1.1817282665278506,13.4,6.4,5.21827173347215,
921,508.0,2012-07-10,13.1,11.0,12.54,1.391248047891723,12.05,3.1,1.708751952108277,
922,510.0,2012-07-11,12.2,10.5,24.768,2.635065070275899,11.35,9.7,7.0649349297241,
923,512.0,2012-07-12,13.2,7.9,26.627,2.694233797501301,10.55,0.1,-2.594233797501301,
924,514.0,2012-07-13,15.8,7.7,14.949000000000002,1.6293320536179077,11.75,0.0,-1.6293320536179077,
925,516.0,2012-07-14,13.9,10.3,27.675,3.0794020041644976,12.100000000000001,0.0,-3.0794020041644976,
926,518.0,2012-07-15,12.5,9.0,18.211,1.866366801145237,10.75,0.0,-1.866366801145237,
927,520.0,2012-07-16,14.1,8.8,10.895,1.1662073789692868,11.45,0.0,-1.1662073789692868,
928,522.0,2012-07-17,14.3,7.7,9.062,0.9434669442998436,11.0,0.0,-0.9434669442998436,
929,524.0,2012-07-18,15.7,13.3,7.876000000000001,0.9993623112962,14.5,18.9,17.9006376887038,
930,526.0,2012-07-19,12.9,10.2,21.08,2.270132743362832,11.55,8.5,6.229867256637168,
931,528.0,2012-07-20,14.0,9.9,21.556,2.3775000000000004,11.95,0.8,-1.5775000000000003,
932,530.0,2012-07-21,14.1,5.8,17.061,1.659695145757418,9.95,0.0,-1.659695145757418,
933,532.0,2012-07-22,15.5,13.0,10.336,1.2946902654867258,14.25,0.5,-0.7946902654867258,
934,534.0,2012-07-23,17.4,15.2,4.542,0.6295197813638729,16.299999999999997,5.3,4.670480218636127,
935,536.0,2012-07-24,15.7,13.0,15.016,1.890679333680375,14.35,21.0,19.109320666319626,
936,538.0,2012-07-25,15.1,9.4,24.754,2.7785430765226447,12.25,28.0,25.221456923477355,
937,540.0,2012-07-26,15.3,11.4,19.715,2.354048997917752,13.350000000000001,0.0,-2.354048997917752,
938,542.0,2012-07-27,14.1,11.1,18.035,2.065434669442999,12.6,0.0,-2.065434669442999,
939,544.0,2012-07-28,12.6,11.0,17.203000000000003,1.8805986465382616,11.8,2.7,0.8194013534617386,
940,546.0,2012-07-29,13.5,11.2,16.969,1.915747982821448,12.35,1.3,-0.615747982821448,
941,548.0,2012-07-30,12.9,10.2,22.763,2.4513772123893807,11.55,1.9,-0.5513772123893808,
942,550.0,2012-07-31,15.5,6.0,20.952,2.1472800624674653,10.75,6.0,3.8527199375325347,
943,552.0,2012-08-01,17.1,12.5,10.391,1.3387675689744925,14.8,13.2,11.861232431025506,
944,554.0,2012-08-02,16.6,10.3,18.11,2.1741898750650703,13.450000000000001,8.9,6.72581012493493,
945,556.0,2012-08-03,15.9,9.6,10.209,1.1791368427902138,12.75,0.1,-1.0791368427902137,
946,558.0,2012-08-04,17.3,12.6,14.771,1.91750032535138,14.95,4.7,2.78249967464862,
947,560.0,2012-08-05,15.9,10.7,8.404,1.0007365955231649,13.3,8.5,7.499263404476835,
948,562.0,2012-08-06,15.0,12.8,14.698999999999998,1.8077244924518476,13.9,17.2,15.392275507548153,
949,564.0,2012-08-07,14.1,8.5,21.413000000000004,2.271160203019261,11.3,0.1,-2.171160203019261,
950,566.0,2012-08-08,14.1,8.7,24.787000000000003,2.645150963040084,11.399999999999999,0.0,-2.645150963040084,
951,568.0,2012-08-09,13.7,7.5,21.56,2.1885476314419576,10.6,0.0,-2.1885476314419576,
952,570.0,2012-08-10,16.8,7.6,24.733,2.7681389901093185,12.2,0.0,-2.7681389901093185,
953,572.0,2012-08-11,19.3,11.1,21.383,2.8106233732431027,15.2,0.0,-2.8106233732431027,
954,574.0,2012-08-12,16.5,13.5,8.069,1.050104112441437,15.0,0.0,-1.050104112441437,
955,577.0,2012-08-13,16.9,15.0,8.99,1.2255368297761584,15.95,4.4,3.174463170223842,
956,579.0,2012-08-14,18.8,13.5,15.073,2.0744010281103598,16.15,0.0,-2.0744010281103598,
957,581.0,2012-08-15,21.7,12.7,11.498,1.6609552316501823,17.2,0.0,-1.6609552316501823,
958,583.0,2012-08-16,17.4,13.9,17.968999999999998,2.4144966814159288,15.649999999999999,19.7,17.28550331858407,
959,585.0,2012-08-17,16.8,14.2,12.089999999999998,1.6127342529932325,15.5,22.4,20.787265747006767,
960,587.0,2012-08-18,18.5,16.9,17.008,2.512243623112962,17.7,2.6,0.08775637688703819,
961,589.0,2012-08-19,19.4,12.0,11.545,1.555059213951067,15.7,0.0,-1.555059213951067,
962,591.0,2012-08-20,17.4,12.2,13.982,1.8014289432587192,14.799999999999999,0.0,-1.8014289432587192,
963,593.0,2012-08-21,17.0,12.1,12.989,1.6523617256637169,14.55,5.0,3.3476382743362834,
964,595.0,2012-08-22,15.9,12.1,15.721000000000002,1.9436426340447688,14.0,7.0,5.056357365955231,
965,597.0,2012-08-23,14.5,12.1,14.036,1.671387298282145,13.3,2.9,1.228612701717855,
966,599.0,2012-08-24,14.3,11.8,10.976,1.2891514836022906,13.05,2.0,0.7108485163977094,
967,601.0,2012-08-25,14.0,12.5,10.191,1.2102144065590836,13.25,0.0,-1.2102144065590836,
968,604.0,2012-08-26,12.6,9.8,6.665000000000001,0.7025832899531494,11.2,0.4,-0.3025832899531494,
969,607.0,2012-08-27,14.7,10.5,3.542,0.4056428943258719,12.6,12.2,11.794357105674127,
970,609.0,2012-08-28,15.4,11.4,19.56,2.341905257678292,13.4,10.3,7.958094742321709,
971,611.0,2012-08-29,14.6,13.1,12.393,1.5200940265486729,13.85,4.6,3.0799059734513268,
972,613.0,2012-08-30,13.5,8.8,15.021999999999998,1.5786393805309733,11.15,0.0,-1.5786393805309733,
973,615.0,2012-08-31,12.6,3.7,4.869000000000001,0.4166277329515878,8.15,0.0,-0.4166277329515878,
974,617.0,2012-09-01,14.7,14.1,19.712,2.488370640291515,14.399999999999999,4.4,1.9116293597084852,
975,619.0,2012-09-02,15.9,12.6,32.681999999999995,4.09375650702759,14.25,3.2,-0.8937565070275895,
976,621.0,2012-09-03,16.5,13.6,23.61,3.08029997397189,15.05,0.0,-3.08029997397189,
977,623.0,2012-09-04,17.8,12.5,32.202,4.222216944299844,15.15,2.2,-2.022216944299844,
978,625.0,2012-09-05,14.0,11.9,30.832000000000008,3.6012129099427392,12.95,0.0,-3.6012129099427392,
979,627.0,2012-09-06,16.3,6.8,8.798000000000002,0.9474681155648104,11.55,0.0,-0.9474681155648104,
980,629.0,2012-09-07,15.4,14.8,5.047999999999999,0.6602342529932327,15.100000000000001,4.6,3.939765747006767,
981,631.0,2012-09-08,15.7,14.8,15.552,2.049245184799584,15.25,0.0,-2.049245184799584,
982,633.0,2012-09-09,16.0,9.5,10.642,1.2291482300884955,12.75,0.9,-0.3291482300884955,
983,635.0,2012-09-10,15.9,12.2,7.476000000000001,0.9267165538781886,14.05,4.2,3.2732834461218117,
984,637.0,2012-09-11,12.1,6.2,28.18800000000001,2.5953943258719425,9.15,10.4,7.804605674128058,
985,639.0,2012-09-12,11.3,9.8,25.950000000000003,2.625732040603853,10.55,12.5,9.874267959396146,
986,641.0,2012-09-13,10.8,5.9,11.226,0.9751893545028634,8.350000000000001,1.2,0.22481064549713659,
987,643.0,2012-09-14,14.6,11.4,15.323999999999998,1.7948464341488808,13.0,4.4,2.6051535658511193,
988,645.0,2012-09-15,14.0,11.9,15.152,1.7697709526288394,12.95,1.6,-0.16977095262883934,
989,647.0,2012-09-16,13.5,12.1,14.844000000000005,1.719307652264446,12.8,4.0,2.2806923477355543,
990,649.0,2012-09-17,13.2,9.6,13.421999999999995,1.4323321186881828,11.399999999999999,2.7,1.2676678813118174,
991,651.0,2012-09-18,10.7,8.4,25.492,2.413512493492973,9.55,3.8,1.3864875065070268,
992,653.0,2012-09-19,11.1,6.9,25.394,2.313352420614264,9.0,8.0,5.6866475793857365,
993,655.0,2012-09-20,10.3,8.7,5.279999999999999,0.4981780322748567,9.5,14.0,13.501821967725144,
994,657.0,2012-09-21,8.5,3.4,29.708,2.116752993232691,5.95,35.2,33.08324700676731,
995,659.0,2012-09-22,8.0,0.6,25.94400000000001,1.5700104112441442,4.3,0.0,-1.5700104112441442,
996,661.0,2012-09-23,10.9,3.9,27.53799999999999,2.221962519521082,7.4,0.0,-2.221962519521082,
997,663.0,2012-09-24,10.4,7.0,4.964,0.4425221238938052,8.7,3.5,3.0574778761061947,
998,665.0,2012-09-25,9.9,9.2,7.754,0.7341274076002082,9.55,62.0,61.265872592399795,
999,667.0,2012-09-26,11.8,9.8,18.378000000000004,1.8894612181155648,10.8,1.0,-0.8894612181155648,
1000,669.0,2012-09-27,10.2,8.3,11.948,1.1078800104112445,9.25,0.0,-1.1078800104112445,
1001,671.0,2012-09-28,11.9,10.6,15.69,1.659048021863613,11.25,4.1,2.4409519781363866,
1002,673.0,2012-09-29,10.9,8.7,17.098,1.646605934409162,9.8,10.1,8.453394065590837,
1003,675.0,2012-09-30,13.7,11.0,11.236,1.2685098906819368,12.35,23.2,21.931490109318062,
1004,677.0,2012-10-01,12.0,10.5,13.232,1.3991410723581468,11.25,1.2,-0.19914107235814682,
1005,679.0,2012-10-02,12.1,8.3,12.742,1.2602706923477356,10.2,5.0,3.739729307652264,
1006,681.0,2012-10-03,9.2,7.0,15.198000000000002,1.2955088495575222,8.1,22.2,20.904491150442478,
1007,683.0,2012-10-04,10.1,2.5,17.721999999999994,1.303088235294117,6.3,4.3,2.9969117647058825,
1008,685.0,2012-10-05,10.3,5.4,16.668,1.3936998958875588,7.8500000000000005,7.8,6.406300104112441,
1009,687.0,2012-10-06,10.9,6.5,20.598000000000003,1.8362350338365436,8.7,0.6,-1.2362350338365435,
1010,689.0,2012-10-07,7.8,-0.2,22.608,1.2945757418011452,3.8,0.0,-1.2945757418011452,
1011,692.0,2012-10-08,6.1,1.8,19.738,1.1494996095783443,3.9499999999999997,0.0,-1.1494996095783443,
1012,694.0,2012-10-09,6.6,0.6,21.166000000000004,1.1844586153045291,3.5999999999999996,0.0,-1.1844586153045291,
1013,696.0,2012-10-10,5.9,0.2,16.308,0.8542386777719938,3.0500000000000003,0.0,-0.8542386777719938,
1014,698.0,2012-10-11,11.6,10.2,3.734,0.3863261322228006,10.899999999999999,1.8,1.4136738677771994,
1015,700.0,2012-10-12,9.5,8.7,8.868,0.8136309213951067,9.1,38.6,37.78636907860489,
1016,702.0,2012-10-13,9.6,7.7,10.7,0.9503839146277984,8.65,3.0,2.0496160853722016,
1017,704.0,2012-10-14,8.1,4.5,9.516,0.6997058823529413,6.3,11.6,10.900294117647059,
1018,706.0,2012-10-15,6.5,1.2,19.12,1.1010671525247269,3.85,0.0,-1.1010671525247269,
1019,708.0,2012-10-16,5.5,3.3,9.168,0.5607704320666319,4.4,2.2,1.6392295679333682,
1020,711.0,2012-10-17,6.4,3.3,6.488,0.4158433107756377,4.85,1.9,1.4841566892243623,
1021,713.0,2012-10-18,9.7,6.5,7.342,0.6258472149921915,8.1,13.6,12.974152785007808,
1022,715.0,2012-10-19,9.5,8.5,7.369999999999999,0.6713951067152524,9.0,21.1,20.42860489328475,
1023,717.0,2012-10-20,10.0,8.3,11.393999999999998,1.049096173867777,9.15,0.3,-0.749096173867777,
1024,719.0,2012-10-21,10.2,7.1,14.702000000000002,1.3058452628839148,8.649999999999999,0.0,-1.3058452628839148,
1025,721.0,2012-10-22,8.7,4.2,9.002000000000002,0.6706982040603854,6.449999999999999,0.0,-0.6706982040603854,
1026,723.0,2012-10-23,10.5,8.8,7.917000000000001,0.7547114133263927,9.65,0.0,-0.7547114133263927,
1027,725.0,2012-10-24,11.1,10.1,8.540000000000001,0.8668922436231131,10.6,0.0,-0.8668922436231131,
1028,727.0,2012-10-25,6.5,2.9,6.084000000000001,0.3840109318063509,4.7,0.0,-0.3840109318063509,
1029,729.0,2012-10-26,3.0,-1.6,11.008,0.4082873503383655,0.7,0.0,-0.4082873503383655,
1030,731.0,2012-10-27,1.2,-2.9,11.704,0.316056741280583,-0.85,0.0,-0.316056741280583,
1031,733.0,2012-10-28,9.8,7.0,2.084,0.1817126496616345,8.4,9.8,9.618287350338367,
1032,735.0,2012-10-29,8.9,2.6,7.969999999999999,0.5575058563248307,5.75,7.3,6.742494143675169,
1033,737.0,2012-10-30,8.5,6.1,3.359999999999999,0.2689224362311296,7.3,1.2,0.9310775637688704,
1034,739.0,2012-10-31,8.8,6.1,2.512,0.2035033836543466,7.45,11.6,11.396496616345653,
1035,741.0,2012-11-01,3.9,2.1,10.042,0.5227485684539303,3.0,19.0,18.47725143154607,
1036,743.0,2012-11-02,8.3,5.6,5.582000000000001,0.4340506246746486,6.95,7.3,6.865949375325351,
1037,745.0,2012-11-03,4.7,1.9,11.918,0.6436712649661636,3.3,0.8,0.15632873503383649,
1038,747.0,2012-11-04,5.5,1.3,4.142,0.2263977095262884,3.4,14.3,14.073602290473712,
1039,749.0,2012-11-05,1.5,-1.5,10.614,0.3453279541905257,0.0,0.5,0.1546720458094743,
1040,752.0,2012-11-06,9.8,0.7,2.721,0.1814826262363352,5.25,0.0,-0.1814826262363352,
1041,754.0,2012-11-07,9.8,8.7,2.124,0.1969482040603852,9.25,1.0,0.8030517959396148,
1042,756.0,2012-11-08,9.9,8.5,6.0360000000000005,0.557725143154607,9.2,5.1,4.542274856845393,
1043,758.0,2012-11-09,9.1,8.1,3.597999999999999,0.3184070796460176,8.6,6.6,6.281592920353982,
1044,760.0,2012-11-10,7.5,4.4,3.524,0.2510918792295679,5.95,1.5,1.248908120770432,
1045,763.0,2012-11-11,7.5,3.1,6.51,0.436315720978657,5.3,8.2,7.7636842790213425,
1046,765.0,2012-11-12,8.0,4.5,2.0740000000000003,0.151825221238938,6.25,4.1,3.9481747787610617,
1047,767.0,2012-11-13,13.3,12.1,2.766,0.3185723581467984,12.7,3.1,2.7814276418532016,
1048,769.0,2012-11-14,10.5,8.8,1.664,0.1586257157730349,9.65,8.8,8.641374284226966,
1049,771.0,2012-11-15,7.7,3.7,1.4349999999999998,0.0999121551275377,5.7,0.7,0.6000878448724623,
1050,773.0,2012-11-16,9.0,6.0,2.5720000000000005,0.209200937011973,7.5,11.1,10.890799062988027,
1051,776.0,2012-11-17,7.5,5.8,5.031999999999998,0.3814601769911503,6.65,10.3,9.91853982300885,
1052,778.0,2012-11-18,6.5,3.2,6.162000000000001,0.3949485944820406,4.85,12.2,11.80505140551796,
