id, id_type, ob_date, version_num, met_domain_name, ob_end_ctime, ob_day_cnt, src_id, rec_st_ind, prcp_amt, ob_day_cnt_q, prcp_amt_q, meto_stmp_time, midas_stmp_etime, prcp_amt_j
672904, RAIN, 2015-04-04 00:00,1, WADRAIN,900,1,13850,1011,0.3,0,6, 2015-05-27 08:56,0,
672904, RAIN, 2015-04-04 00:00,1, WADRAIN,900,1,13850,1011,0.3,0,6, 2015-05-27 08:56,0, 
672904, RAIN, 2015-04-05 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10001, 2015-05-27 08:56,0,
672904, RAIN, 2015-04-05 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10006, 2015-05-27 08:56,0,
672904, RAIN, 2015-04-05 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10006, 2015-05-27 08:56,0, 
672904, RAIN, 2015-04-06 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10001, 2015-05-27 08:56,0,
672904, RAIN, 2015-04-06 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10006, 2015-05-27 08:56,0,
672904, RAIN, 2015-04-06 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10006, 2015-05-27 08:56,0, 
672904, RAIN, 2015-04-07 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10001, 2015-05-27 08:56,0,
672904, RAIN, 2015-04-07 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10006, 2015-05-27 08:56,0,
672904, RAIN, 2015-04-07 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10006, 2015-05-27 08:56,0, 
672904, RAIN, 2015-04-08 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10001, 2015-05-27 08:56,0,
672904, RAIN, 2015-04-08 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10006, 2015-05-27 08:56,0,
672904, RAIN, 2015-04-08 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10006, 2015-05-27 08:56,0, 
672904, RAIN, 2015-04-09 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10001, 2015-05-27 08:56,0,
672904, RAIN, 2015-04-09 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10006, 2015-05-27 08:56,0,
672904, RAIN, 2015-04-09 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10006, 2015-05-27 08:56,0, 
672904, RAIN, 2015-04-10 00:00,1, WADRAIN,900,1,13850,1011,0.0,0,10001, 2015-05-27 08:56,0,
